item,count
130889,6747
154342,6507
106522,5992
106524,5439
105162,5429
102725,5417
152926,5413
800766,4936
138562,4335
102723,4005
105158,3679
152064,3368
110479,3106
106526,2765
152050,2452
106525,2249
107391,2148
153589,2017
100713,1928
154117,1865
153588,1814
131076,1811
133666,1810
104499,1806
133667,1672
106573,1671
136153,1643
151767,1517
142970,1503
154028,1420
123477,1369
147799,1287
106523,1040
147798,1032
131061,1032
152398,960
133377,946
150571,932
104444,906
137740,883
126558,861
152115,857
106531,855
103172,844
150950,807
117057,775
152397,757
152113,725
153113,714
152114,676
106529,637
153112,621
152112,584
153114,581
108410,548
155496,546
123577,533
111286,531
153072,425
154408,392
107188,360
131715,337
143210,299
137964,286
147795,272
106527,270
153069,261
152870,239
147797,234
106533,234
123645,234
105137,230
152719,222
124629,221
154159,201
149003,195
136869,194
135473,186
109257,183
106532,172
147796,171
815521,142
100968,133
807638,114
106528,97
103455,74
109255,52
126847,43
152116,35
130883,31
123479,11
109254,8
131539,8
807598,7
